series_reference,period,data_value,suppressed,status,units,magnitude,subject,groupe,series_title_1,series_title_2,series_title_3
BDCQ.SED1RPS,2015.12,43199,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2016.03,43378,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2016.06,43350,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2016.09,43519,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2016.12,43628,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2017.03,43777,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2017.06,44337,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2017.09,44441,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2017.12,44885,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2018.03,45372,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2018.06,45401,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2018.09,45592,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2018.12,45710,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2019.03,45659,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2019.06,45952,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2019.09,45344,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2019.12,45473,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2020.03,45598,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2020.06,44940,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2020.09,45127,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2020.12,44747,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2021.03,44866,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2021.06,45321,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2021.09,46248,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2021.12,45915,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2022.03,45816,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPS,2022.06,45604,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Seasonally adjusted
BDCQ.SED1RPT,2011.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2011.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2011.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2012.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2012.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2012.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2012.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2013.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2013.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2013.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2013.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2014.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2014.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2014.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2014.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2015.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2015.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2015.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2015.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2016.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2016.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2016.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2016.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2017.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2017.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2017.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2017.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2018.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2018.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2018.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2018.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2019.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2019.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2019.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2019.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2020.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2020.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2020.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2020.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2021.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2021.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2021.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2021.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2022.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED1RPT,2022.06,,Y,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Southland,Trend
BDCQ.SED2RAA,2011.06,522.353871,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2011.09,519.423487,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2011.12,548.935862,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2012.03,516.940334,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2012.06,540.914285,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2012.09,531.527873,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2012.12,570.351884,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2013.03,532.878482,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2013.06,556.849501,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2013.09,557.190419,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2013.12,612.807005,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2014.03,566.170288,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2014.06,605.305343,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2014.09,607.416948,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2014.12,655.425368,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2015.03,609.608972,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2015.06,647.818555,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2015.09,656.802696,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2015.12,683.093153,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2016.03,670.869514,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2016.06,681.281549,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2016.09,688.107123,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2016.12,729.07934,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2017.03,708.627534,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2017.06,728.891539,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2017.09,738.738576,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2017.12,793.225675,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2018.03,751.330524,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2018.06,809.543181,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2018.09,811.823928,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2018.12,882.10247,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2019.03,815.099068,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2019.06,860.439757,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2019.09,881.633436,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2019.12,962.316643,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2020.03,866.431454,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2020.06,874.226765,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2020.09,952.877452,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2020.12,974.057863,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2021.03,950.063041,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2021.06,1001.283698,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2021.09,1012.4653,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2021.12,1093.375166,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2022.03,1056.09031,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAA,2022.06,1107.924268,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Actual
BDCQ.SED2RAS,2011.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2011.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2011.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2012.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2012.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2012.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2012.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2013.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2013.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2013.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2013.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2014.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2014.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2014.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2014.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2015.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2015.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2015.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2015.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2016.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2016.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2016.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2016.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2017.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2017.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2017.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2017.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2018.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2018.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2018.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2018.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2019.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2019.06,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2019.09,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2019.12,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2020.03,,Y,R,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2020.06,,Y,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2020.09,,Y,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAS,2020.12,,Y,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Seasonally adjusted
BDCQ.SED2RAT,2011.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2011.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2011.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2012.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2012.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2012.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2012.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2013.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2013.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2013.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2013.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2014.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2014.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2014.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2014.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2015.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2015.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2015.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2015.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2016.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2016.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2016.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2016.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2017.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2017.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2017.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2017.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2018.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2018.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2018.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2018.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2019.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2019.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2019.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2019.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2020.03,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2020.06,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2020.09,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RAT,2020.12,,Y,C,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Northland,Trend
BDCQ.SED2RBA,2011.06,7447.755016,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Auckland,Actual
BDCQ.SED2RBA,2011.09,7649.103449,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Auckland,Actual
BDCQ.SED2RBA,2011.12,7939.989996,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Auckland,Actual
BDCQ.SED2RBA,2012.03,7555.602333,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Auckland,Actual
BDCQ.SED2RBA,2012.06,7823.541726,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Auckland,Actual
BDCQ.SED2RBA,2012.09,7934.562337,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Auckland,Actual
BDCQ.SED2RBA,2012.12,8293.56192,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Auckland,Actual
BDCQ.SED2RBA,2013.03,7847.208639,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Auckland,Actual
BDCQ.SED2RBA,2013.06,8163.13584,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Auckland,Actual
BDCQ.SED2RBA,2013.09,8319.388872,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Auckland,Actual
BDCQ.SED2RBA,2013.12,8784.854516,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Auckland,Actual
BDCQ.SED2RBA,2014.03,8149.000397,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Auckland,Actual
BDCQ.SED2RBA,2014.06,8610.780651,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Auckland,Actual
BDCQ.SED2RBA,2014.09,8865.380736,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Auckland,Actual
BDCQ.SED2RBA,2014.12,9281.645418,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Auckland,Actual
BDCQ.SED2RBA,2015.03,8684.726656,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Auckland,Actual
BDCQ.SED2RBA,2015.06,9134.438955,,F,Value,6,Business Data Collection - BDC,Region by employment variable,Total earnings,Auckland,Actual
