series_reference,period,data_value,suppressed,status,units,magnitude,subject,groupe,series_title_1,series_title_2,series_title_3
BDCQ.SED1RGS,2015.03,47037,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2015.06,47250,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2015.09,47082,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2015.12,46935,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2016.03,46940,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2016.06,46866,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2016.09,46998,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2016.12,47017,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2017.03,47160,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2017.06,47802,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2017.09,48027,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2017.12,48107,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2018.03,49382,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2018.06,48596,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2018.09,48502,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2018.12,48819,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2019.03,48748,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2019.06,49083,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2019.09,49186,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2019.12,49531,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2020.03,49794,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2020.06,49312,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2020.09,49743,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2020.12,49592,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2021.03,50201,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2021.06,50831,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2021.09,51503,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2021.12,51757,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2022.03,51579,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGS,2022.06,52101,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Seasonally adjusted
BDCQ.SED1RGT,2011.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2011.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2011.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2012.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2012.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2012.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2012.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2013.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2013.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2013.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2013.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2014.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2014.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2014.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2014.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2015.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2015.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2015.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2015.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2016.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2016.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2016.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2016.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2017.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2017.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2017.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2017.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2018.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2018.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2018.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2018.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2019.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2019.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2019.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2019.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2020.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2020.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2020.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2020.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2021.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2021.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2021.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2021.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2022.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RGT,2022.06,,Y,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Taranaki,Trend
BDCQ.SED1RHA,2011.06,91873,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2011.09,91506,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2011.12,92954,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2012.03,91275,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2012.06,91911,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2012.09,90987,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2012.12,92741,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2013.03,91379,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2013.06,92005,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2013.09,91398,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2013.12,93566,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2014.03,92709,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2014.06,92960,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2014.09,92738,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2014.12,94909,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2015.03,93883,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2015.06,94310,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2015.09,94175,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2015.12,95911,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2016.03,94993,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2016.06,95579,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2016.09,95078,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2016.12,97084,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2017.03,96377,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2017.06,97675,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2017.09,97565,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2017.12,99532,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2018.03,98855,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2018.06,99246,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2018.09,99066,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2018.12,101715,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2019.03,101399,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2019.06,101212,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2019.09,101242,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2019.12,104182,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2020.03,103289,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2020.06,102022,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2020.09,101946,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2020.12,104474,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2021.03,104144,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2021.06,104227,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2021.09,105139,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2021.12,108016,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2022.03,107205,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHA,2022.06,106806,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Actual
BDCQ.SED1RHS,2011.06,91855,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2011.09,92213,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2011.12,91931,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2012.03,91600,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2012.06,91910,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2012.09,91678,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2012.12,91729,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2013.03,91695,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2013.06,92011,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2013.09,92087,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2013.12,92559,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2014.03,93012,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2014.06,92975,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2014.09,93427,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2014.12,93915,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2015.03,94154,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2015.06,94341,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2015.09,94878,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2015.12,94926,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2016.03,95211,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2016.06,95654,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2016.09,95794,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2016.12,96087,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2017.03,96531,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2017.06,97815,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2017.09,98328,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2017.12,98467,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2018.03,98948,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2018.06,99486,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2018.09,99863,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2018.12,100560,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2019.03,101426,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2019.06,101592,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2019.09,102060,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2019.12,102915,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2020.03,103263,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2020.06,102551,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2020.09,102749,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2020.12,103129,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2021.03,104092,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2021.06,104883,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2021.09,105936,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2021.12,106568,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2022.03,107155,,R,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHS,2022.06,107544,,F,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Seasonally adjusted
BDCQ.SED1RHT,2011.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2011.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2011.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2012.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2012.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2012.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2012.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2013.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2013.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2013.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2013.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2014.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2014.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2014.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2014.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2015.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2015.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2015.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2015.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2016.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2016.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2016.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2016.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2017.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2017.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2017.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2017.12,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2018.03,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2018.06,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
BDCQ.SED1RHT,2018.09,,,C,Number,0,Business Data Collection - BDC,Region by employment variable,Filled jobs,Manawatu-Whanganui,Trend
